Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,12,0.6111111111111112,58.90125990775615,agent.zip
30,9,3,6,0.5555555555555556,65.29738289588569,agent.zip
30,6,3,12,0.4222222222222222,65.57645596503673,agent.zip
40,3,3,12,0.39444444444444443,65.78834453564177,agent.zip
30,3,2,9,0.2972222222222222,56.16720857050941,agent.zip
30,3,2,6,0.2972222222222222,56.16720857050941,agent.zip
30,9,3,9,0.5555555555555556,65.29738289588569,agent.zip
40,6,2,6,0.5611111111111111,66.71878758978201,agent.zip
40,9,3,6,0.65,65.63013566967787,agent.zip
40,6,3,12,0.5138888888888888,65.61044732425687,agent.zip
